t,visible_targets,track_count,master_track_id,truth_az,truth_el,gimbal_ui_az,gimbal_el,err_az,err_el,err_total
17.1,1,1,1,1.9850000000000136,29.455000000000002,1.897937868939465,29.44025759335403,0.08706213106054861,0.01474240664597204,0.08830149046601277
17.150000000000002,1,1,1,2.0024999999999977,29.457500000000003,1.897937868939465,29.44025759335403,0.10456213106053269,0.01724240664597332,0.10597424139320423
17.2,1,1,1,2.019999999999982,29.46,1.897937868939465,29.44025759335403,0.12206213106051678,0.019742406645971045,0.1236483985307115
17.25,1,1,1,2.0375000000000227,29.462500000000002,1.897937868939465,29.44025759335403,0.1395621310605577,0.022242406645972324,0.14132343429017383
17.3,1,1,1,2.055000000000007,29.465,1.897937868939465,29.44025759335403,0.1570621310605418,0.02474240664597005,0.15899905565730052
17.35,1,1,1,2.072499999999991,29.4675,2.1081170165187473,29.473811077542532,0.03561701651875637,0.006311077542530796,0.036171833868981554
17.400000000000002,1,1,1,2.089999999999975,29.470000000000002,2.1081170165187473,29.473811077542532,0.01811701651877229,0.0038110775425295174,0.018513524774516624
17.45,1,1,1,2.107500000000016,29.4725,2.1081170165187473,29.473811077542532,0.0006170165187313614,0.001311077542531791,0.0014490112859873
17.5,1,1,1,2.125,29.475,2.1081170165187473,29.473811077542532,0.016882983481252722,0.0011889224574694879,0.016924794469597777
17.55,0,0,1,2.142499999999984,29.477500000000003,2.1081170165187473,29.473811077542532,0.034382983481236806,0.003688922457470767,0.03458030800857961
17.6,0,0,1,2.160000000000025,29.48,2.1081170165187473,29.473811077542532,0.051882983481277734,0.006188922457468493,0.0522508060808931
17.650000000000002,1,1,1,2.177500000000009,29.4825,2.1081170165187473,29.473811077542532,0.06938298348126182,0.008688922457469772,0.06992492953327141
17.7,1,1,1,2.194999999999993,29.485000000000003,2.1081170165187473,29.473811077542532,0.0868829834812459,0.011188922457471051,0.08760048404182336
17.75,1,1,1,2.2124999999999773,29.4875,2.1081170165187473,29.473811077542532,0.10438298348122999,0.013688922457468777,0.105276748802807
17.8,1,1,1,2.230000000000018,29.490000000000002,2.1081170165187473,29.473811077542532,0.12188298348127091,0.016188922457470056,0.12295341749064861
17.85,1,1,1,2.2475000000000023,29.4925,2.1081170165187473,29.473811077542532,0.139382983481255,0.018688922457467783,0.14063033778938686
